63,1,184.33055114746094,1265.6845703125,717.8645629882812,875.9633789062501,1.0,2,-1.0,-1.0
63,2,2312.139404296875,897.9744873046875,135.8701171875,108.7855224609375,1.0,1,-1.0,-1.0
63,4,1214.075439453125,2010.85107421875,377.21337890625,144.679931640625,1.0,1,-1.0,-1.0
63,5,2905.228271484375,1282.544677734375,279.29296875,211.688720703125,1.0,1,-1.0,-1.0
63,6,1585.3792724609375,631.1287231445312,55.0836181640625,45.296630859375,1.0,1,-1.0,-1.0
64,1,160.46875,1278.5087890625,727.3309936523438,863.812744140625,1.0,2,-1.0,-1.0
64,2,2304.126953125,895.6019897460938,138.177978515625,108.0970458984375,1.0,1,-1.0,-1.0
64,4,1217.30322265625,2063.06787109375,353.296142578125,94.32861328125,1.0,1,-1.0,-1.0
64,5,2890.125,1272.13525390625,272.20166015625,207.342041015625,1.0,1,-1.0,-1.0
64,6,1584.8914794921875,634.2999877929688,55.12353515625,42.5914306640625,1.0,1,-1.0,-1.0
65,1,129.75514221191406,1290.182373046875,746.864501953125,853.47021484375,1.0,2,-1.0,-1.0
65,2,2298.531005859375,891.40234375,135.5361328125,109.75946044921875,1.0,1,-1.0,-1.0
65,5,2872.316162109375,1262.216796875,266.672119140625,203.5067138671875,1.0,1,-1.0,-1.0
65,6,1585.6365966796875,636.1879272460938,54.62255859375,40.982666015625,1.0,1,-1.0,-1.0
66,1,100.50503540039062,1302.6727294921875,763.4759521484375,842.0198974609375,1.0,2,-1.0,-1.0
66,2,2292.64453125,886.699951171875,136.962158203125,109.2528076171875,1.0,1,-1.0,-1.0
66,5,2860.80859375,1252.22509765625,257.033203125,199.372802734375,1.0,1,-1.0,-1.0
66,6,1586.4642333984375,638.7185668945312,53.800048828125,40.0421142578125,1.0,1,-1.0,-1.0
67,1,73.72247314453125,1316.2657470703125,775.8956909179688,829.6763916015625,1.0,2,-1.0,-1.0
67,2,2288.650146484375,884.89892578125,133.08837890625,109.679443359375,1.0,1,-1.0,-1.0
67,5,2841.112060546875,1240.307373046875,259.004150390625,196.0162353515625,1.0,1,-1.0,-1.0
67,6,1584.1524658203125,637.327880859375,55.1495361328125,42.7486572265625,1.0,1,-1.0,-1.0
68,1,35.69970703125,1330.5345458984375,803.0446166992188,814.8819580078124,1.0,2,-1.0,-1.0
68,2,2284.4404296875,882.5945434570312,131.028076171875,106.3685302734375,1.0,1,-1.0,-1.0
68,5,2824.27685546875,1230.240966796875,253.6220703125,193.4300537109375,1.0,1,-1.0,-1.0
68,6,1583.7110595703125,638.63818359375,54.0673828125,41.84783935546875,1.0,1,-1.0,-1.0
69,1,3.08221435546875,1345.84619140625,822.8538208007812,799.416748046875,1.0,2,-1.0,-1.0
69,2,2279.5517578125,880.0596923828125,129.1904296875,104.41845703125,1.0,1,-1.0,-1.0
69,5,2811.406494140625,1219.0008544921875,248.60009765624997,195.5859375,1.0,1,-1.0,-1.0
69,6,1583.642578125,639.2574462890625,54.494384765625,42.00128173828125,1.0,1,-1.0,-1.0
70,1,34.875,1361.435302734375,773.4611206054688,781.66650390625,1.0,2,-1.0,-1.0
70,2,2275.774658203125,876.922119140625,127.50439453124999,103.58642578125,1.0,1,-1.0,-1.0
70,5,2793.26806640625,1211.438232421875,248.31298828125,190.7515869140625,1.0,1,-1.0,-1.0
70,6,1585.5484619140625,639.8889770507812,52.4989013671875,40.50164794921875,1.0,1,-1.0,-1.0
71,1,11.52850341796875,1375.303466796875,783.8566284179688,768.21044921875,1.0,2,-1.0,-1.0
71,2,2271.03076171875,873.933349609375,126.22119140625001,103.09405517578125,1.0,1,-1.0,-1.0
71,5,2781.54638671875,1202.8802490234375,240.980712890625,184.22021484375,1.0,1,-1.0,-1.0
71,6,1584.6322021484375,639.2442626953125,54.428466796875,41.7344970703125,1.0,1,-1.0,-1.0
72,1,0.6639404296875,1390.0264892578125,776.006103515625,753.7498779296875,1.0,2,-1.0,-1.0
72,2,2266.529541015625,868.5969238281249,125.17211914062501,106.29473876953125,1.0,1,-1.0,-1.0
72,5,2764.072998046875,1192.7113037109373,241.56591796875003,183.7193603515625,1.0,1,-1.0,-1.0
72,6,1584.510986328125,640.8674926757812,54.8199462890625,40.17901611328125,1.0,1,-1.0,-1.0
73,1,0.4248504638671875,1409.0540771484373,763.9484252929688,740.0675048828125,1.0,2,-1.0,-1.0
73,2,2261.385498046875,867.0646362304688,123.284912109375,103.0711669921875,1.0,1,-1.0,-1.0
73,5,2749.65185546875,1183.2447509765625,237.31640625,182.572265625,1.0,1,-1.0,-1.0
73,6,1583.7601318359375,642.1272583007812,55.853759765625,39.19683837890625,1.0,1,-1.0,-1.0
74,1,0.489715576171875,1421.4188232421875,746.4462890625,721.6668701171875,1.0,2,-1.0,-1.0
74,2,2255.000244140625,865.9008178710938,128.202392578125,100.6226806640625,1.0,1,-1.0,-1.0
74,5,2739.06689453125,1175.7723388671875,230.800048828125,177.987548828125,1.0,1,-1.0,-1.0
74,6,1586.177490234375,643.8458862304688,52.41064453125,37.40313720703125,1.0,1,-1.0,-1.0
75,1,1.2556915283203125,1440.4683837890625,726.9203491210938,702.4200439453125,1.0,2,-1.0,-1.0
75,2,2251.314697265625,863.3640747070312,124.165283203125,101.05224609375,1.0,1,-1.0,-1.0
75,5,2727.052490234375,1168.7860107421875,228.600830078125,173.50122070312497,1.0,1,-1.0,-1.0
75,6,1586.93994140625,644.8723754882812,50.9820556640625,38.15771484375,1.0,1,-1.0,-1.0
76,1,1.02301025390625,1462.319091796875,708.3951416015625,680.627197265625,1.0,2,-1.0,-1.0
76,2,2244.327880859375,861.557373046875,126.72094726562501,96.95068359375,1.0,1,-1.0,-1.0
76,5,2711.794189453125,1158.2998046875,226.1396484375,173.9949951171875,1.0,1,-1.0,-1.0
76,6,1584.0491943359375,644.1063232421875,53.287353515625,40.60125732421875,1.0,1,-1.0,-1.0
77,1,1.6013031005859375,1478.05810546875,693.4398803710938,662.505615234375,1.0,2,-1.0,-1.0
77,2,2244.42138671875,857.3732299804688,121.790771484375,99.320068359375,1.0,1,-1.0,-1.0
77,5,2698.959228515625,1152.8668212890625,224.03759765625,171.501953125,1.0,1,-1.0,-1.0
77,6,1582.86474609375,644.9757080078125,52.802490234375,41.63653564453125,1.0,1,-1.0,-1.0
78,1,1.4432830810546875,1498.9501953125002,667.2342529296875,647.6875,1.0,2,-1.0,-1.0
78,2,2238.21044921875,855.3158569335938,122.03906250000001,97.0118408203125,1.0,1,-1.0,-1.0
78,5,2688.65478515625,1142.170654296875,220.4443359375,170.9395751953125,1.0,1,-1.0,-1.0
78,6,1581.863525390625,645.490234375,54.249755859375,42.05584716796875,1.0,1,-1.0,-1.0
79,1,2.4586029052734375,1517.7938232421875,648.4475708007812,631.3446044921875,1.0,2,-1.0,-1.0
79,2,2234.60986328125,852.6536865234375,120.53173828124999,98.2587890625,1.0,1,-1.0,-1.0
79,5,2674.272705078125,1135.3074951171875,217.371826171875,168.4515380859375,1.0,1,-1.0,-1.0
79,6,1582.51025390625,647.2264404296875,53.543701171875,38.96136474609375,1.0,1,-1.0,-1.0
79,7,1474.703369140625,613.6788940429688,81.4013671875,84.49237060546875,1.0,1,-1.0,-1.0
80,1,2.8484344482421875,1545.7122802734375,619.1322021484375,611.8240966796875,1.0,2,-1.0,-1.0
80,2,2230.04443359375,851.0020751953125,119.42431640625,94.72668457031249,1.0,1,-1.0,-1.0
80,5,2663.1123046875,1126.691650390625,215.255126953125,165.7408447265625,1.0,1,-1.0,-1.0
80,6,1583.681396484375,648.2030029296875,51.175048828125,37.1072998046875,1.0,1,-1.0,-1.0
80,7,1474.6845703125,613.6258544921875,81.558837890625,86.25469970703125,1.0,1,-1.0,-1.0
81,1,2.2415313720703125,1566.2823486328125,603.1690673828125,584.2462158203125,1.0,2,-1.0,-1.0
81,2,2225.177490234375,849.8367919921875,120.2578125,96.46435546875,1.0,1,-1.0,-1.0
81,5,2649.885498046875,1119.9678955078125,215.656494140625,163.59716796875,1.0,1,-1.0,-1.0
81,6,1584.7554931640625,648.5081787109375,50.2196044921875,35.94305419921874,1.0,1,-1.0,-1.0
81,7,1474.51318359375,614.09912109375,80.989501953125,87.37261962890625,1.0,1,-1.0,-1.0
82,1,2.778900146484375,1588.1099853515625,577.707763671875,565.7723388671875,1.0,2,-1.0,-1.0
82,2,2222.091064453125,846.4264526367188,118.462646484375,94.45751953125,1.0,1,-1.0,-1.0
82,5,2638.604736328125,1114.0433349609375,211.4150390625,162.34033203125,1.0,1,-1.0,-1.0
82,6,1586.429443359375,649.5437622070312,48.276123046875,36.5537109375,1.0,1,-1.0,-1.0
83,1,1.2519378662109375,1614.9700927734375,556.6185913085938,542.4520263671875,1.0,2,-1.0,-1.0
83,2,2218.28173828125,845.02685546875,118.843017578125,95.35546875,1.0,1,-1.0,-1.0
83,5,2629.479248046875,1106.9539794921875,205.639892578125,158.7645263671875,1.0,1,-1.0,-1.0
83,6,1583.9556884765625,647.451416015625,51.8408203125,40.5670166015625,1.0,1,-1.0,-1.0
84,1,2.2148895263671875,1634.666015625,531.7510986328125,509.835205078125,1.0,2,-1.0,-1.0
84,2,2215.32568359375,839.1845092773438,115.17822265625,94.72613525390625,1.0,1,-1.0,-1.0
84,5,2619.741943359375,1098.8734130859375,204.39697265625,160.3663330078125,1.0,1,-1.0,-1.0
84,6,1585.341064453125,647.1136474609375,50.935546875,40.8709716796875,1.0,1,-1.0,-1.0
85,1,2.45855712890625,1661.9525756835938,503.6603698730469,489.00067138671875,1.0,2,-1,-1
85,2,2209.859130859375,838.603515625,114.8759765625,95.37542724609375,1.0,1,-1.0,-1.0
85,5,2605.0615234375,1092.345458984375,207.070068359375,157.5875244140625,1.0,1,-1.0,-1.0
85,6,1582.6934814453125,646.9403686523438,54.881103515625,46.80157470703125,1.0,1,-1.0,-1.0
86,1,2.7022247314453125,1689.2391357421875,475.56964111328125,468.1661376953125,1.0,2,-1.0,-1.0
86,2,2203.21142578125,836.5675048828125,115.913330078125,91.35150146484376,1.0,1,-1.0,-1.0
86,5,2597.02978515625,1085.0601806640625,200.59423828125,155.7086181640625,1.0,1,-1.0,-1.0
86,6,1582.4796142578125,647.4073486328125,54.3065185546875,45.36309814453125,1.0,1,-1.0,-1.0
87,1,2.233062744140625,1720.0533447265625,447.2244873046875,438.8001708984375,1.0,2,-1.0,-1.0
87,2,2202.444580078125,833.9082641601562,112.238525390625,92.915771484375,1.0,1,-1.0,-1.0
87,5,2589.18359375,1079.929443359375,195.14599609375,152.1309814453125,1.0,1,-1.0,-1.0
87,6,1578.19482421875,646.1055908203125,57.87451171875,46.13665771484376,1.0,1,-1.0,-1.0
88,1,2.0457916259765625,1748.87890625,418.87420654296875,408.060791015625,1.0,2,-1.0,-1.0
88,2,2199.06689453125,831.7381591796875,112.219970703125,90.5943603515625,1.0,1,-1.0,-1.0
88,5,2577.879150390625,1074.174560546875,196.73291015625,151.3997802734375,1.0,1,-1.0,-1.0
88,6,1577.2569580078125,647.3670654296875,59.480712890625,47.8890380859375,1.0,1,-1.0,-1.0
89,1,1.63916015625,1781.595703125,387.2928771972656,376.261962890625,1.0,2,-1.0,-1.0
89,2,2197.352294921875,829.0264892578125,108.46875,91.981201171875,1.0,1,-1.0,-1.0
89,5,2567.29052734375,1069.3218994140625,193.134521484375,149.3931884765625,1.0,1,-1.0,-1.0
89,6,1575.8118896484375,647.2505493164062,60.117919921875,47.6729736328125,1.0,1,-1.0,-1.0
90,1,1.2869796752929688,1814.78466796875,353.4949951171875,342.347900390625,1.0,2,-1.0,-1.0
90,2,2192.419189453125,827.0130615234375,109.58642578125,90.35577392578125,1.0,1,-1.0,-1.0
90,5,2559.971923828125,1061.833740234375,189.024169921875,147.923583984375,1.0,1,-1.0,-1.0
90,6,1577.7381591796875,649.5148315429688,58.46044921875,45.87176513671875,1.0,1,-1.0,-1.0
91,1,1.7511978149414062,1850.4803466796875,318.1757507324219,307.6646728515625,1.0,2,-1.0,-1.0
91,2,2189.571533203125,825.5966186523438,109.23583984375,90.05145263671875,1.0,1,-1.0,-1.0
91,5,2548.31982421875,1055.7825927734375,190.601806640625,146.03759765625,1.0,1,-1.0,-1.0
91,6,1581.0869140625,650.37890625,54.0494384765625,44.783203125,1.0,1,-1.0,-1.0
92,1,1.5785751342773438,1880.7982177734375,287.0702819824219,269.9713134765625,1.0,2,-1.0,-1.0
92,2,2187.1611328125,821.4174194335938,108.25634765625,90.2801513671875,1.0,1,-1.0,-1.0
92,5,2541.402099609375,1051.0084228515625,186.22705078125,142.87841796875,1.0,1,-1.0,-1.0
92,6,1579.7724609375,652.7717895507812,56.28955078125,43.2132568359375,1.0,1,-1.0,-1.0
93,1,1.1227798461914062,1927.30517578125,245.55688476562497,230.3935546875,1.0,2,-1.0,-1.0
93,2,2181.7470703125,819.3753662109375,108.0673828125,90.5306396484375,1.0,1,-1.0,-1.0
93,5,2530.09228515625,1042.7662353515625,186.462158203125,143.5107421875,1.0,1,-1.0,-1.0
93,6,1578.283447265625,655.1136474609375,57.276123046875,42.90875244140625,1.0,1,-1.0,-1.0
94,1,0.7354888916015625,1968.63720703125,203.9299774169922,189.998291015625,1.0,2,-1.0,-1.0
94,2,2178.61669921875,819.2052612304688,107.78466796875,88.9932861328125,1.0,1,-1.0,-1.0
94,5,2523.96240234375,1038.7490234375,181.673828125,141.03076171875,1.0,1,-1.0,-1.0
94,6,1576.8819580078125,656.0885620117188,57.95068359375,43.190673828125,1.0,1,-1.0,-1.0
95,2,2174.175537109375,817.6320190429688,109.01220703125,87.501708984375,1.0,1,-1.0,-1.0
95,5,2511.509033203125,1034.373291015625,184.346923828125,138.4130859375,1.0,1,-1.0,-1.0
95,6,1577.9432373046875,654.612548828125,58.15576171875,45.1824951171875,1.0,1,-1.0,-1.0
96,2,2171.907958984375,816.1849365234375,105.28564453125,86.7703857421875,1.0,1,-1.0,-1.0
96,5,2504.932861328125,1030.318359375,180.11181640625,137.7952880859375,1.0,1,-1.0,-1.0
96,6,1578.0736083984375,654.5358276367188,58.935791015625,45.16790771484375,1.0,1,-1.0,-1.0
97,2,2162.82373046875,813.9164428710938,111.92431640625,84.6990966796875,1.0,1,-1.0,-1.0
97,5,2495.664794921875,1024.5440673828125,180.544921875,136.655517578125,1.0,1,-1.0,-1.0
97,6,1578.7305908203125,656.2654418945312,58.24365234375,43.28887939453125,1.0,1,-1.0,-1.0
98,2,2163.017822265625,812.4915161132812,108.0673828125,85.888916015625,1.0,1,-1.0,-1.0
98,5,2486.68798828125,1019.1710815429688,176.806884765625,136.28057861328125,1.0,1,-1.0,-1.0
98,6,1578.006591796875,657.3433227539062,58.946044921875,42.76904296875,1.0,1,-1.0,-1.0
99,2,2159.825927734375,810.2545166015625,105.642333984375,82.87518310546875,1.0,1,-1.0,-1.0
99,5,2480.5986328125,1013.244873046875,175.83544921875,133.37841796875,1.0,1,-1.0,-1.0
99,6,1580.7630615234375,658.8256225585938,55.970947265625,40.51715087890626,1.0,1,-1.0,-1.0
100,2,2156.263916015625,809.1925048828125,106.579345703125,83.0771484375,1.0,1,-1.0,-1.0
100,5,2472.9697265625,1010.7599487304688,172.1162109375,131.56268310546875,1.0,1,-1.0,-1.0
100,6,1578.0201416015625,659.020751953125,59.485107421875,41.71417236328125,1.0,1,-1.0,-1.0
101,2,2154.919189453125,806.447998046875,104.14599609375,83.950927734375,1.0,1,-1.0,-1.0
101,5,2464.470703125,1004.1549682617188,171.7998046875,130.76422119140625,1.0,1,-1.0,-1.0
101,6,1576.91455078125,661.6878662109375,59.447021484375,41.69219970703125,1.0,1,-1.0,-1.0
102,2,2152.0615234375,804.5447387695312,100.689697265625,82.6695556640625,1.0,1,-1.0,-1.0
102,5,2457.66650390625,998.8434448242188,170.32763671875,130.40728759765625,1.0,1,-1.0,-1.0
102,6,1573.557861328125,665.3157348632812,61.497802734375,39.53265380859375,1.0,1,-1.0,-1.0
103,2,2149.8212890625,803.6072387695312,101.921875,83.2738037109375,1.0,1,-1.0,-1.0
103,5,2451.22216796875,994.257568359375,166.68017578125,128.5316162109375,1.0,1,-1.0,-1.0
103,6,1573.0184326171875,666.604248046875,61.06420898437499,38.52117919921875,1.0,1,-1.0,-1.0
104,2,2145.664306640625,802.9118041992188,100.6181640625,82.352783203125,1.0,1,-1.0,-1.0
104,5,2441.1767578125,990.4751586914062,166.7431640625,128.25384521484375,1.0,1,-1.0,-1.0
104,6,1575.3292236328125,665.1573486328125,60.49072265625,40.26251220703125,1.0,1,-1.0,-1.0
105,2,2143.49609375,800.2978515625001,100.266357421875,80.48291015625,1.0,1,-1.0,-1.0
105,5,2434.393798828125,987.3145751953125,166.90576171875,125.01086425781251,1.0,1,-1.0,-1.0
105,6,1575.7862548828125,665.2853393554688,59.279296875,40.72430419921875,1.0,1,-1.0,-1.0
106,2,2139.10400390625,798.3722534179688,100.636962890625,81.4163818359375,1.0,1,-1.0,-1.0
106,5,2428.836181640625,981.6220092773438,162.067138671875,124.88665771484375,1.0,1,-1.0,-1.0
106,6,1572.7379150390625,667.2656860351562,62.403076171875,39.29168701171875,1.0,1,-1.0,-1.0
107,2,2137.5908203125,796.465576171875,99.196044921875,79.2520751953125,1.0,1,-1.0,-1.0
107,5,2422.607177734375,977.099853515625,161.701904296875,122.94140625,1.0,1,-1.0,-1.0
107,6,1574.4427490234375,667.4033203125,60.3651123046875,38.87896728515625,1.0,1,-1.0,-1.0
108,2,2133.54638671875,792.5095825195312,101.562744140625,81.68408203125,1.0,1,-1.0,-1.0
108,5,2416.719970703125,971.7301025390625,157.4814453125,123.983642578125,1.0,1,-1.0,-1.0
108,6,1574.4569091796875,667.620361328125,60.93237304687499,37.89404296875,1.0,1,-1.0,-1.0
109,2,2133.740478515625,790.610107421875,95.93115234375,81.64874267578125,1.0,1,-1.0,-1.0
109,5,2410.9931640625,966.7075195312499,155.782470703125,122.93994140625,1.0,1,-1.0,-1.0
109,6,1571.281982421875,669.3176879882812,63.221923828125,41.2598876953125,1.0,1,-1.0,-1.0
110,2,2127.35693359375,790.4967651367188,100.44287109375,78.10400390625,1.0,1,-1.0,-1.0
110,5,2405.66455078125,963.6911010742188,152.173828125,121.27862548828125,1.0,1,-1.0,-1.0
110,6,1569.8031005859375,669.3433837890624,64.244384765625,41.92730712890625,1.0,1,-1.0,-1.0
111,2,2127.47998046875,788.2408447265625,96.542724609375,80.7890625,1.0,1,-1.0,-1.0
111,5,2396.369140625,960.48046875,155.09765625,117.6749267578125,1.0,1,-1.0,-1.0
111,6,1571.7696533203125,669.5051879882812,61.600341796875,42.5784912109375,1.0,1,-1.0,-1.0
112,2,2127.09814453125,786.502685546875,95.017822265625,80.82989501953125,1.0,1,-1.0,-1.0
112,5,2386.083984375,956.3384399414062,157.62158203125,117.65472412109375,1.0,1,-1.0,-1.0
112,6,1569.1014404296875,670.2663574218751,65.0830078125,43.61480712890625,1.0,1,-1.0,-1.0
113,2,2122.50732421875,784.0679321289062,96.02197265625,79.16290283203125,1.0,1,-1.0,-1.0
113,5,2382.9794921875,952.2863159179688,154.47509765625,118.00286865234375,1.0,1,-1.0,-1.0
113,6,1570.6556396484375,670.2232360839844,63.1446533203125,43.1015625,1.0,1,-1,-1
114,2,2120.377197265625,783.6324462890625,95.17822265625,79.193115234375,1.0,1,-1.0,-1.0
114,5,2381.124755859375,947.83447265625,149.58544921875,117.9114990234375,1.0,1,-1.0,-1.0
114,6,1572.2098388671875,670.1801147460938,61.20629882812501,42.58831787109375,1.0,1,-1.0,-1.0
115,2,2115.889892578125,781.7704467773438,96.620361328125,78.7060546875,1.0,1,-1.0,-1.0
115,5,2369.907958984375,943.9110717773438,151.295654296875,117.65765380859375,1.0,1,-1.0,-1.0
115,6,1572.51533203125,671.2163208007812,60.7799560546875,43.3166748046875,1.0,1,-1,-1
116,2,2111.642822265625,781.9363403320312,94.342529296875,76.61260986328125,1.0,1,-1.0,-1.0
116,5,2365.338134765625,940.5260009765625,146.927490234375,113.9703369140625,1.0,1,-1.0,-1.0
116,6,1572.8208251953124,672.2525268554688,60.353613281250006,44.04503173828125,1.0,1,-1,-1
117,2,2109.42431640625,778.47802734375,96.12744140625,79.1861572265625,1.0,1,-1.0,-1.0
117,5,2360.893310546875,935.4931640625,145.42236328125,114.4881591796875,1.0,1,-1.0,-1.0
117,6,1573.126318359375,673.2887329101562,59.9272705078125,44.773388671875,1.0,1,-1,-1
118,2,2106.64697265625,775.06640625,95.924560546875,78.15362548828125,1.0,1,-1.0,-1.0
118,5,2354.1767578125,934.3875732421875,147.11572265625,113.426513671875,1.0,1,-1.0,-1.0
118,6,1573.4318115234375,674.3249389648438,59.500927734375004,45.50174560546875,1.0,1,-1,-1
119,2,2105.95458984375,772.7076416015625,94.263427734375,78.12469482421875,1.0,1,-1.0,-1.0
119,5,2348.042236328125,929.241943359375,145.354248046875,112.291259765625,1.0,1,-1.0,-1.0
119,6,1573.7373046875,675.3611450195312,59.0745849609375,46.2301025390625,1.0,1,-1.0,-1.0
120,2,2103.86376953125,773.7886962890625,91.91162109375,77.0811767578125,1.0,1,-1.0,-1.0
120,5,2344.1552734375,926.6958618164062,142.783203125,111.55401611328125,1.0,1,-1.0,-1.0
120,6,1572.622314453125,676.1000976562501,61.48901367187499,45.47589111328125,1.0,1,-1.0,-1.0
121,2,2101.693115234375,772.9839477539062,90.678466796875,75.829833984375,1.0,1,-1.0,-1.0
121,5,2338.078369140625,924.702392578125,140.526123046875,111.0794677734375,1.0,1,-1.0,-1.0
121,6,1570.8651123046875,676.5360717773438,64.417236328125,45.53741455078125,1.0,1,-1.0,-1.0
122,2,2099.17333984375,771.1289672851561,89.344482421875,73.64483642578125,1.0,1,-1.0,-1.0
122,5,2333.854248046875,921.958251953125,137.231689453125,108.8682861328125,1.0,1,-1.0,-1.0
122,6,1567.953369140625,677.270751953125,66.18896484375,45.7877197265625,1.0,1,-1.0,-1.0
123,2,2096.12548828125,768.1448364257812,90.4951171875,76.5494384765625,1.0,1,-1.0,-1.0
123,5,2324.347900390625,917.5906372070314,141.698974609375,106.4007568359375,1.0,1,-1.0,-1.0
123,6,1568.6744384765625,678.4879760742188,64.855224609375,44.7041015625,1.0,1,-1.0,-1.0
124,2,2095.82666015625,768.23583984375,88.521240234375,75.3951416015625,1.0,1,-1.0,-1.0
124,5,2317.283203125,913.7759399414062,142.790771484375,107.62646484375,1.0,1,-1.0,-1.0
124,6,1571.0076904296875,680.8623046875,63.62878417968751,43.52105712890626,1.0,1,-1.0,-1.0
125,2,2092.13671875,768.4652709960938,88.294921875,71.750244140625,1.0,1,-1.0,-1.0
125,5,2310.474609375,910.0662231445312,142.98193359375,107.2218017578125,1.0,1,-1.0,-1.0
125,6,1576.7764892578125,682.551513671875,57.2958984375,41.90185546875,1.0,1,-1.0,-1.0
126,2,2089.6298828125,766.2247924804688,89.524658203125,73.0550537109375,1.0,1,-1.0,-1.0
126,5,2310.814453125,907.046630859375,136.764404296875,106.0447998046875,1.0,1,-1.0,-1.0
126,6,1575.5347900390625,683.7874145507812,57.7734375,40.38427734374999,1.0,1,-1.0,-1.0
127,2,2087.8623046875,764.9998779296875,87.96630859375,73.60382080078125,1.0,1,-1.0,-1.0
127,5,2308.55224609375,905.3675537109375,132.204345703125,105.10693359375,1.0,1,-1.0,-1.0
127,6,1574.888671875,683.575927734375,59.1954345703125,41.19378662109375,1.0,1,-1.0,-1.0
128,2,2085.97705078125,764.6524658203124,87.48193359375,72.06005859375,1.0,1,-1.0,-1.0
128,5,2298.918701171875,899.6611328125,136.47802734375,105.91717529296875,1.0,1,-1.0,-1.0
128,6,1574.2669677734375,682.4542846679688,60.26806640625,42.73699951171875,1.0,1,-1.0,-1.0
129,2,2084.88427734375,764.2774658203125,82.3623046875,69.29736328125,1.0,1,-1.0,-1.0
129,5,2295.228759765625,898.6920776367188,134.90380859375,102.61138916015625,1.0,1,-1.0,-1.0
129,6,1570.6490478515625,682.593994140625,63.563232421875,45.37500000000001,1.0,1,-1.0,-1.0
130,2,2079.772705078125,760.3587036132812,88.717529296875,72.8294677734375,1.0,1,-1.0,-1.0
130,5,2290.410888671875,895.2396850585938,132.18212890625,104.074951171875,1.0,1,-1.0,-1.0
130,6,1569.570556640625,682.0814208984375,64.0576171875,46.6131591796875,1.0,1,-1.0,-1.0
131,2,2080.401123046875,761.1542358398438,82.808349609375,69.5947265625,1.0,1,-1.0,-1.0
131,5,2289.813232421875,893.5101928710938,127.26416015625,101.88775634765625,1.0,1,-1.0,-1.0
131,6,1570.4873046875,682.7056274414062,63.16259765624999,46.49871826171875,1.0,1,-1.0,-1.0
132,2,2078.223388671875,759.2085571289062,83.796630859375,67.717529296875,1.0,1,-1.0,-1.0
132,5,2285.117431640625,890.4548950195312,126.6796875,100.8489990234375,1.0,1,-1.0,-1.0
132,6,1571.845458984375,683.8917236328125,62.1705322265625,45.78668212890625,1.0,1,-1.0,-1.0
133,2,2074.156494140625,758.754638671875,85.399658203125,68.0364990234375,1.0,1,-1.0,-1.0
133,5,2279.920166015625,887.863037109375,126.29931640625,100.327880859375,1.0,1,-1.0,-1.0
133,6,1578.4241943359375,684.4550170898436,55.723388671875,45.35833740234375,1.0,1,-1.0,-1.0
134,2,2073.6572265625,757.5078735351562,83.807373046875,68.8458251953125,1.0,1,-1.0,-1.0
134,5,2275.13525390625,885.5379638671876,125.513671875,96.71923828125,1.0,1,-1.0,-1.0
134,6,1578.0076904296875,685.658447265625,57.2559814453125,44.0452880859375,1.0,1,-1.0,-1.0
135,2,2073.33740234375,753.798583984375,81.987548828125,69.2830810546875,1.0,1,-1.0,-1.0
135,5,2270.865478515625,881.3076782226562,124.65161132812499,97.83160400390625,1.0,1,-1.0,-1.0
135,6,1576.0096435546875,686.7987670898438,59.8472900390625,43.3355712890625,1.0,1,-1.0,-1.0
136,2,2071.535888671875,753.832763671875,77.789794921875,66.765380859375,1.0,1,-1.0,-1.0
136,5,2269.286376953125,879.9265136718749,120.580810546875,95.48858642578125,1.0,1,-1.0,-1.0
136,6,1573.3272705078125,687.2720947265625,63.3702392578125,43.0986328125,1.0,1,-1.0,-1.0
137,2,2069.115966796875,752.1967163085938,78.214599609375,69.0362548828125,1.0,1,-1.0,-1.0
137,5,2263.728271484375,878.7665405273438,120.85546875,95.33129882812501,1.0,1,-1.0,-1.0
137,6,1572.2138671875,687.3831787109375,64.5875244140625,45.85150146484375,1.0,1,-1.0,-1.0
138,2,2066.752685546875,752.0736694335938,78.5537109375,68.1522216796875,1.0,1,-1.0,-1.0
138,5,2260.18310546875,874.6023559570312,120.78515625,95.8575439453125,1.0,1,-1.0,-1.0
138,6,1571.947998046875,687.7096557617186,66.3541259765625,46.78240966796875,1.0,1,-1.0,-1.0
139,2,2063.69921875,749.5693359375,80.101318359375,67.4227294921875,1.0,1,-1.0,-1.0
139,5,2255.32275390625,871.6276245117188,119.764892578125,95.11871337890625,1.0,1,-1.0,-1.0
139,6,1577.0830078125,688.813232421875,61.168212890625,46.80108642578125,1.0,1,-1.0,-1.0
140,2,2060.75244140625,746.5424194335938,81.09521484375,68.458740234375,1.0,1,-1.0,-1.0
140,5,2248.37060546875,867.0806274414062,121.37768554687499,97.88580322265625,1.0,1,-1.0,-1.0
140,6,1580.0654296875,688.8182983398438,56.5015869140625,47.1888427734375,1.0,1,-1.0,-1.0
141,2,2057.693359375,746.069091796875,81.114013671875,68.559814453125,1.0,1,-1.0,-1.0
141,5,2243.8681640625,865.155029296875,119.918701171875,94.2205810546875,1.0,1,-1.0,-1.0
141,6,1578.1673583984375,689.657470703125,57.89501953125,45.90838623046875,1.0,1,-1.0,-1.0
142,2,2056.481689453125,745.0045166015625,81.556884765625,67.5245361328125,1.0,1,-1.0,-1.0
